"","WordCount","SentimentGI","NegativityGI","PositivityGI","SentimentHE","NegativityHE","PositivityHE","SentimentLM","NegativityLM","PositivityLM","RatioUncertaintyLM","SentimentQDAP","NegativityQDAP","PositivityQDAP"
"142",39,-0.0769230769230769,0.179487179487179,0.102564102564103,0,0.0256410256410256,0.0256410256410256,-0.0256410256410256,0.0512820512820513,0.0256410256410256,0.0512820512820513,-0.0256410256410256,0.0769230769230769,0.0512820512820513
"143",8,0,0.125,0.125,0,0,0,-0.125,0.125,0,0,-0.125,0.125,0
"144",176,0.113636363636364,0.0795454545454545,0.193181818181818,0.00568181818181818,0.0340909090909091,0.0397727272727273,0.0113636363636364,0.0511363636363636,0.0625,0.0625,0.0965909090909091,0.0681818181818182,0.164772727272727
"145",21,0.0476190476190476,0.0952380952380952,0.142857142857143,-0.0476190476190476,0.0952380952380952,0.0476190476190476,0.0952380952380952,0.0476190476190476,0.142857142857143,0.19047619047619,0.0476190476190476,0.142857142857143,0.19047619047619
"146",65,0.0769230769230769,0.0769230769230769,0.153846153846154,-0.0153846153846154,0.0153846153846154,0,0,0.0153846153846154,0.0153846153846154,0,0.0153846153846154,0.0615384615384615,0.0769230769230769
"147",84,0.0357142857142857,0.19047619047619,0.226190476190476,-0.0119047619047619,0.0238095238095238,0.0119047619047619,-0.0119047619047619,0.0357142857142857,0.0238095238095238,0.0595238095238095,0.0476190476190476,0.0833333333333333,0.130952380952381
"148",61,0.180327868852459,0.0983606557377049,0.278688524590164,-0.0163934426229508,0.0327868852459016,0.0163934426229508,0.0491803278688525,0.0491803278688525,0.0983606557377049,0.0655737704918033,0.131147540983607,0.0819672131147541,0.213114754098361
"149",374,0.168449197860963,0.0320855614973262,0.200534759358289,0.018716577540107,0.0106951871657754,0.0294117647058824,0,0.0267379679144385,0.0267379679144385,0.0133689839572193,0.136363636363636,0.0133689839572193,0.149732620320856
"150",19,0.105263157894737,0.0526315789473684,0.157894736842105,0,0,0,0,0,0,0,0.157894736842105,0,0.157894736842105
"151",13,-0.0769230769230769,0.0769230769230769,0,0,0,0,0,0,0,0.230769230769231,0,0,0
"152",27,0.111111111111111,0.037037037037037,0.148148148148148,0,0,0,0.037037037037037,0,0.037037037037037,0,0.037037037037037,0,0.037037037037037
"153",35,0,0.114285714285714,0.114285714285714,-0.0571428571428571,0.0571428571428571,0,-0.0285714285714286,0.0285714285714286,0,0.0285714285714286,-0.0285714285714286,0.0857142857142857,0.0571428571428571
"154",54,0.12962962962963,0.0925925925925926,0.222222222222222,0.0185185185185185,0,0.0185185185185185,0,0.037037037037037,0.037037037037037,0,0.0555555555555556,0.037037037037037,0.0925925925925926
"155",39,-0.102564102564103,0.205128205128205,0.102564102564103,0,0,0,-0.0512820512820513,0.0512820512820513,0,0.0256410256410256,-0.0769230769230769,0.128205128205128,0.0512820512820513
"156",96,0.104166666666667,0.0833333333333333,0.1875,0.0104166666666667,0,0.0104166666666667,-0.0625,0.09375,0.03125,0.0104166666666667,0.03125,0.0833333333333333,0.114583333333333
"157",283,0.0141342756183746,0.113074204946996,0.127208480565371,0.0106007067137809,0,0.0106007067137809,-0.0212014134275618,0.03886925795053,0.0176678445229682,0.0106007067137809,0.0282685512367491,0.0671378091872792,0.0954063604240283
"158",13,0.153846153846154,0.153846153846154,0.307692307692308,0.0769230769230769,0,0.0769230769230769,0.0769230769230769,0.0769230769230769,0.153846153846154,0,0.230769230769231,0.0769230769230769,0.307692307692308
"159",60,0,0.183333333333333,0.183333333333333,0,0.0166666666666667,0.0166666666666667,-0.0833333333333333,0.1,0.0166666666666667,0.0666666666666667,0.0333333333333333,0.0833333333333333,0.116666666666667
"160",49,0.163265306122449,0.122448979591837,0.285714285714286,0.0204081632653061,0,0.0204081632653061,0,0.0204081632653061,0.0204081632653061,0.0612244897959184,0.0816326530612245,0.0612244897959184,0.142857142857143
"161",38,0.0526315789473684,0.105263157894737,0.157894736842105,0,0,0,-0.0263157894736842,0.0263157894736842,0,0,0.0263157894736842,0.0789473684210526,0.105263157894737
"162",41,-0.024390243902439,0.121951219512195,0.0975609756097561,0.024390243902439,0,0.024390243902439,-0.0731707317073171,0.0975609756097561,0.024390243902439,0.024390243902439,0,0.146341463414634,0.146341463414634
"163",295,0.145762711864407,0.0677966101694915,0.213559322033898,0.0101694915254237,0.00338983050847458,0.0135593220338983,-0.00338983050847458,0.0203389830508475,0.0169491525423729,0.00677966101694915,0.132203389830508,0.0576271186440678,0.189830508474576
"164",24,0.0416666666666667,0.0833333333333333,0.125,0,0.0416666666666667,0.0416666666666667,0.0416666666666667,0,0.0416666666666667,0,0.0416666666666667,0.0416666666666667,0.0833333333333333
"165",29,0.172413793103448,0.0689655172413793,0.241379310344828,0,0.0344827586206897,0.0344827586206897,0.0344827586206897,0,0.0344827586206897,0.0344827586206897,0.172413793103448,0,0.172413793103448
"166",46,0.0217391304347826,0.0869565217391304,0.108695652173913,0,0.0217391304347826,0.0217391304347826,0.0434782608695652,0,0.0434782608695652,0.0217391304347826,0.0217391304347826,0.0869565217391304,0.108695652173913
"167",113,-0.0176991150442478,0.168141592920354,0.150442477876106,0.0353982300884956,0,0.0353982300884956,0.00884955752212389,0.0442477876106195,0.0530973451327434,0.0265486725663717,0,0.141592920353982,0.141592920353982
"168",98,0.102040816326531,0.122448979591837,0.224489795918367,0.0102040816326531,0,0.0102040816326531,-0.0306122448979592,0.0714285714285714,0.0408163265306122,0.0102040816326531,0.122448979591837,0.0612244897959184,0.183673469387755
"169",38,0.0789473684210526,0.0789473684210526,0.157894736842105,0,0,0,-0.0789473684210526,0.0789473684210526,0,0.105263157894737,0,0.0526315789473684,0.0526315789473684
"170",51,0.0784313725490196,0.117647058823529,0.196078431372549,-0.0392156862745098,0.0392156862745098,0,-0.0784313725490196,0.0980392156862745,0.0196078431372549,0.0196078431372549,0.0588235294117647,0.0784313725490196,0.137254901960784
"171",69,0.0869565217391304,0.115942028985507,0.202898550724638,0.0434782608695652,0.0434782608695652,0.0869565217391304,-0.0289855072463768,0.072463768115942,0.0434782608695652,0.0144927536231884,0.072463768115942,0.0869565217391304,0.159420289855072
"172",157,0.0636942675159236,0.0828025477707006,0.146496815286624,0.0127388535031847,0,0.0127388535031847,-0.0382165605095541,0.0573248407643312,0.0191082802547771,0.0127388535031847,0.10828025477707,0.0636942675159236,0.171974522292994
"173",464,0.040948275862069,0.148706896551724,0.189655172413793,0.0107758620689655,0.00862068965517241,0.0193965517241379,0.0021551724137931,0.0301724137931034,0.0323275862068966,0.0193965517241379,0.0237068965517241,0.103448275862069,0.127155172413793
"174",921,-0.00760043431053203,0.162866449511401,0.155266015200869,0.001085776330076,0.00760043431053203,0.00868621064060804,-0.0445168295331162,0.0749185667752443,0.0304017372421281,0.0304017372421281,-0.0238870792616721,0.138979370249729,0.115092290988056
"175",28,0.178571428571429,0.0714285714285714,0.25,0.0357142857142857,0,0.0357142857142857,0.0714285714285714,0.0357142857142857,0.107142857142857,0.0357142857142857,0.214285714285714,0,0.214285714285714
"176",692,0.0346820809248555,0.151734104046243,0.186416184971098,-0.0144508670520231,0.0260115606936416,0.0115606936416185,-0.0202312138728324,0.0549132947976879,0.0346820809248555,0.0534682080924856,-0.0260115606936416,0.151734104046243,0.125722543352601
"177",359,0.100278551532033,0.108635097493036,0.20891364902507,0.0389972144846797,0.00557103064066852,0.0445682451253482,0.0194986072423398,0.0362116991643454,0.0557103064066852,0.011142061281337,0.13091922005571,0.0473537604456825,0.178272980501393
"178",105,0.0857142857142857,0.161904761904762,0.247619047619048,0.0285714285714286,0,0.0285714285714286,-0.019047619047619,0.0571428571428571,0.0380952380952381,0.00952380952380952,0.0952380952380952,0.123809523809524,0.219047619047619
"179",38,0.131578947368421,0.131578947368421,0.263157894736842,0,0,0,-0.0263157894736842,0.0263157894736842,0,0.0526315789473684,0.210526315789474,0,0.210526315789474
"180",85,-0.0588235294117647,0.152941176470588,0.0941176470588235,0,0.0117647058823529,0.0117647058823529,-0.0470588235294118,0.0705882352941176,0.0235294117647059,0.0352941176470588,0.0470588235294118,0.0823529411764706,0.129411764705882
"181",144,-0.0208333333333333,0.131944444444444,0.111111111111111,0,0.00694444444444444,0.00694444444444444,0,0.0208333333333333,0.0208333333333333,0.0416666666666667,-0.0763888888888889,0.159722222222222,0.0833333333333333
"182",109,0.055045871559633,0.137614678899083,0.192660550458716,0.036697247706422,0,0.036697247706422,0.00917431192660551,0.0458715596330275,0.055045871559633,0.018348623853211,0.100917431192661,0.0825688073394495,0.18348623853211
"183",29,0.103448275862069,0.103448275862069,0.206896551724138,0,0,0,0,0.0344827586206897,0.0344827586206897,0.0689655172413793,0.137931034482759,0.0689655172413793,0.206896551724138
"184",81,0.0740740740740741,0.111111111111111,0.185185185185185,-0.0246913580246914,0.037037037037037,0.0123456790123457,0.0123456790123457,0.0246913580246914,0.037037037037037,0.0493827160493827,0.123456790123457,0.0617283950617284,0.185185185185185
"185",82,0.0609756097560976,0.134146341463415,0.195121951219512,0,0.0121951219512195,0.0121951219512195,-0.0487804878048781,0.0731707317073171,0.024390243902439,0.0487804878048781,0.0731707317073171,0.0609756097560976,0.134146341463415
"186",854,0.00936768149882904,0.0784543325526932,0.0878220140515222,0.0234192037470726,0.00234192037470726,0.0257611241217799,0.00351288056206089,0.0152224824355972,0.0187353629976581,0.0152224824355972,-0.00351288056206089,0.0784543325526932,0.0749414519906323
"187",49,0,0.122448979591837,0.122448979591837,0.0408163265306122,0,0.0408163265306122,-0.0204081632653061,0.0204081632653061,0,0.102040816326531,-0.0408163265306122,0.183673469387755,0.142857142857143
"188",5,0,0,0,0,0,0,0,0,0,0.2,0,0,0
"189",240,0.0666666666666667,0.0833333333333333,0.15,0.025,0.00833333333333333,0.0333333333333333,0.00833333333333333,0.0208333333333333,0.0291666666666667,0.0208333333333333,0.0583333333333333,0.0583333333333333,0.116666666666667
"190",63,-0.0317460317460317,0.126984126984127,0.0952380952380952,0.0317460317460317,0.0158730158730159,0.0476190476190476,-0.0158730158730159,0.0476190476190476,0.0317460317460317,0.0476190476190476,0.0476190476190476,0.0634920634920635,0.111111111111111
"191",7,0.285714285714286,0,0.285714285714286,0,0,0,0.142857142857143,0,0.142857142857143,0,0.142857142857143,0,0.142857142857143
"192",67,0.104477611940299,0.104477611940299,0.208955223880597,0.0298507462686567,0,0.0298507462686567,0.0149253731343284,0.0298507462686567,0.0447761194029851,0.0447761194029851,0.104477611940299,0.0447761194029851,0.149253731343284
"193",101,0.0396039603960396,0.138613861386139,0.178217821782178,0.0495049504950495,0,0.0495049504950495,-0.0198019801980198,0.0792079207920792,0.0594059405940594,0,0.128712871287129,0.0693069306930693,0.198019801980198
"194",71,0.0140845070422535,0.112676056338028,0.126760563380282,-0.0140845070422535,0.0140845070422535,0,-0.0704225352112676,0.0845070422535211,0.0140845070422535,0.028169014084507,0.0140845070422535,0.0704225352112676,0.0845070422535211
"195",79,0.0759493670886076,0.0506329113924051,0.126582278481013,0.0126582278481013,0.0126582278481013,0.0253164556962025,-0.0126582278481013,0.0379746835443038,0.0253164556962025,0,0.0886075949367089,0,0.0886075949367089
"196",42,0.0238095238095238,0.0476190476190476,0.0714285714285714,0.0238095238095238,0,0.0238095238095238,-0.0238095238095238,0.0238095238095238,0,0,-0.0238095238095238,0.0476190476190476,0.0238095238095238
"197",463,0.0496760259179266,0.0518358531317495,0.101511879049676,0.00215982721382289,0.00647948164146868,0.00863930885529158,-0.0151187904967603,0.0367170626349892,0.0215982721382289,0.0280777537796976,0.019438444924406,0.0367170626349892,0.0561555075593952
"198",38,0.105263157894737,0.0526315789473684,0.157894736842105,0.0263157894736842,0,0.0263157894736842,0,0.0263157894736842,0.0263157894736842,0.0263157894736842,0.105263157894737,0.0263157894736842,0.131578947368421
"199",21,0.0476190476190476,0,0.0476190476190476,0,0,0,0,0,0,0.0476190476190476,0.0476190476190476,0,0.0476190476190476
"200",286,0.0944055944055944,0.0769230769230769,0.171328671328671,0.0104895104895105,0.0034965034965035,0.013986013986014,0.0174825174825175,0.020979020979021,0.0384615384615385,0.00699300699300699,0.104895104895105,0.0314685314685315,0.136363636363636
"201",37,0.108108108108108,0.108108108108108,0.216216216216216,-0.027027027027027,0.027027027027027,0,-0.108108108108108,0.135135135135135,0.027027027027027,0,0.027027027027027,0.0540540540540541,0.0810810810810811
"202",625,-0.0192,0.1632,0.144,0.0096,0.008,0.0176,-0.0336,0.0608,0.0272,0.0496,-0.0368,0.144,0.1072
"203",866,0.0715935334872979,0.0842956120092379,0.155889145496536,-0.0023094688221709,0.0115473441108545,0.0092378752886836,-0.01270207852194,0.0438799076212471,0.0311778290993072,0.0219399538106236,0.01270207852194,0.0773672055427252,0.0900692840646651
"204",180,0.144444444444444,0.0277777777777778,0.172222222222222,0.00555555555555556,0,0.00555555555555556,0.0277777777777778,0.0111111111111111,0.0388888888888889,0.00555555555555556,0.1,0.0388888888888889,0.138888888888889
"205",327,0.0642201834862385,0.0825688073394495,0.146788990825688,0.018348623853211,0.00611620795107034,0.0244648318042813,0.00305810397553517,0.0244648318042813,0.0275229357798165,0.0122324159021407,0.0886850152905199,0.0489296636085627,0.137614678899083
"206",82,0.0121951219512195,0.0731707317073171,0.0853658536585366,0,0,0,0,0.0121951219512195,0.0121951219512195,0.0365853658536585,-0.0121951219512195,0.0853658536585366,0.0731707317073171
"207",1358,-0.0279823269513991,0.152430044182622,0.124447717231222,0.00589101620029455,0.00810014727540501,0.0139911634756996,-0.0272459499263623,0.0427098674521355,0.0154639175257732,0.0471281296023564,-0.00662739322533137,0.108247422680412,0.101620029455081
"208",165,0.103030303030303,0.0666666666666667,0.16969696969697,0.0606060606060606,0.0181818181818182,0.0787878787878788,0.0424242424242424,0.0363636363636364,0.0787878787878788,0.0363636363636364,0.0787878787878788,0.0848484848484849,0.163636363636364
"209",39,-0.0256410256410256,0.102564102564103,0.0769230769230769,-0.0256410256410256,0.0256410256410256,0,-0.0256410256410256,0.0512820512820513,0.0256410256410256,0.0256410256410256,-0.102564102564103,0.153846153846154,0.0512820512820513
"210",143,0.118881118881119,0.0629370629370629,0.181818181818182,0.00699300699300699,0.00699300699300699,0.013986013986014,0.020979020979021,0.034965034965035,0.0559440559440559,0.027972027972028,0.125874125874126,0.041958041958042,0.167832167832168
"211",217,0.110599078341014,0.0829493087557604,0.193548387096774,0,0.0138248847926267,0.0138248847926267,-0.00460829493087558,0.0276497695852535,0.0230414746543779,0.032258064516129,0.0737327188940092,0.0691244239631336,0.142857142857143
"212",9,0,0.111111111111111,0.111111111111111,0,0,0,0.111111111111111,0.111111111111111,0.222222222222222,0,0,0.111111111111111,0.111111111111111
"213",88,0.170454545454545,0.0568181818181818,0.227272727272727,-0.0227272727272727,0.0340909090909091,0.0113636363636364,0,0.0568181818181818,0.0568181818181818,0.0227272727272727,0.159090909090909,0.0568181818181818,0.215909090909091
"214",66,-0.0606060606060606,0.212121212121212,0.151515151515152,0,0.0151515151515152,0.0151515151515152,-0.0454545454545455,0.0606060606060606,0.0151515151515152,0.0303030303030303,0.0454545454545455,0.136363636363636,0.181818181818182
"215",105,0.0380952380952381,0.0857142857142857,0.123809523809524,0.019047619047619,0,0.019047619047619,-0.0285714285714286,0.0476190476190476,0.019047619047619,0.0380952380952381,-0.0380952380952381,0.104761904761905,0.0666666666666667
"216",22,0.181818181818182,0.0454545454545455,0.227272727272727,0,0,0,-0.0909090909090909,0.0909090909090909,0,0.0454545454545455,0.227272727272727,0.0909090909090909,0.318181818181818
"217",26,0.192307692307692,0.115384615384615,0.307692307692308,0.0384615384615385,0,0.0384615384615385,0.0384615384615385,0.0384615384615385,0.0769230769230769,0,0.269230769230769,0,0.269230769230769
"218",213,0.117370892018779,0.07981220657277,0.197183098591549,0.0328638497652582,0.00469483568075117,0.0375586854460094,0.00938967136150235,0.0375586854460094,0.0469483568075117,0.0187793427230047,0.103286384976526,0.0563380281690141,0.15962441314554
"219",12,-0.166666666666667,0.166666666666667,0,0,0,0,-0.166666666666667,0.166666666666667,0,0,-0.166666666666667,0.166666666666667,0
"220",64,0,0.203125,0.203125,0.03125,0.03125,0.0625,-0.109375,0.140625,0.03125,0.03125,-0.03125,0.171875,0.140625
